source_path,start_frame,end_frame,new_name
./pose_data/ACCAD/Female1Running_c3d/C19 -  run to hop to walk_poses.npy,0,85,000034.npy
./pose_data/ACCAD/Female1General_c3d/A3 - Swing t2_poses.npy,0,163,000084.npy
./pose_data/ACCAD/Male1General_c3d/General A9 -   Lie (forward)_poses.npy,0,48,000091.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E12 - backfist right_poses.npy,0,49,000168.npy
./pose_data/ACCAD/Female1Walking_c3d/B5 - walk backwards_poses.npy,10,210,000178.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D15 - switch stance_poses.npy,0,61,000281.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G4 -spinning back kick_poses.npy,0,55,000339.npy
./pose_data/ACCAD/Male2Running_c3d/C24 - quick sidestep left_poses.npy,0,41,000353.npy
./pose_data/ACCAD/Male2Walking_c3d/B9 -  Walk turn left 90_poses.npy,0,101,000365.npy
./pose_data/ACCAD/Male2General_c3d/A12- Crawl Backwards_poses.npy,27,227,000416.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G20 -  reverse spin cresent right_poses.npy,0,57,000427.npy
./pose_data/ACCAD/Female1Gestures_c3d/D3 - Conversation Gestures_poses.npy,7,207,000441.npy
./pose_data/ACCAD/Female1Walking_c3d/B14 - walk turn right (135)_poses.npy,0,180,000463.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/male2 Subject Cal 2_poses.npy,0,44,000590.npy
./pose_data/ACCAD/Male1General_c3d/General A4 - Look Around_poses.npy,172,319,000686.npy
./pose_data/ACCAD/Male1General_c3d/General A9 -  Lie Down_poses.npy,1,201,000698.npy
./pose_data/ACCAD/Male1General_c3d/General A1 - Stand_poses.npy,0,125,000928.npy
./pose_data/ACCAD/Male2General_c3d/A10- Lie to crouch_poses.npy,0,95,001096.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G10-  roundhouse leading left_poses.npy,0,53,001111.npy
./pose_data/ACCAD/Male2Running_c3d/C12 - run turn left 45_poses.npy,0,44,001183.npy
./pose_data/ACCAD/Female1Gestures_c3d/D3 - Conversation Gestures_poses.npy,347,547,001254.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G11-  roundhouse leading right_poses.npy,0,67,001271.npy
./pose_data/ACCAD/Male1Walking_c3d/Walk B21 - Put Down Box to walk_poses.npy,0,140,001289.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E13 - body cross left_poses.npy,0,39,001323.npy
./pose_data/ACCAD/Female1Walking_c3d/B4 - stand to walk back_poses.npy,0,151,001454.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E6 - quick retreat_poses.npy,0,108,001516.npy
./pose_data/ACCAD/Female1Walking_c3d/B19 - walk to pick up box_poses.npy,0,139,001533.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E15 - body jab right_poses.npy,0,35,001578.npy
./pose_data/ACCAD/Female1Running_c3d/C7 -  run backwards_poses.npy,0,62,001605.npy
./pose_data/ACCAD/Female1General_c3d/A7 - crouch_poses.npy,0,102,001625.npy
./pose_data/ACCAD/Male2Running_c3d/C6 - stand to run backwards_poses.npy,0,117,001751.npy
./pose_data/ACCAD/Male1Walking_c3d/Walk B4 - Stand to Walk Back_poses.npy,18,218,001754.npy
./pose_data/ACCAD/Female1Walking_c3d/B21 s2 - put down box to walk_poses.npy,6,206,001761.npy
./pose_data/ACCAD/Female1General_c3d/A3 - Swing_poses.npy,94,291,001765.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E4 - quick advance_poses.npy,0,75,001774.npy
./pose_data/ACCAD/Female1Walking_c3d/B2 - walk to stand t2_poses.npy,0,98,001828.npy
./pose_data/ACCAD/Male2Running_c3d/C4 - run to walk a_poses.npy,0,77,001833.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G12-  cresent left_poses.npy,0,56,001840.npy
./pose_data/ACCAD/Male2General_c3d/A12- Crawl Backwards_poses.npy,191,341,001852.npy
./pose_data/ACCAD/Female1Walking_c3d/B22 - side step left_poses.npy,0,184,001891.npy
./pose_data/ACCAD/Male1General_c3d/General A8 - Crouch to Lie Down_poses.npy,0,158,001934.npy
./pose_data/ACCAD/Male2Running_c3d/C8 - run backwards to stand_poses.npy,0,81,001968.npy
./pose_data/ACCAD/Male2General_c3d/A9- Lie_poses.npy,0,63,001975.npy
./pose_data/ACCAD/Male1General_c3d/General A4 - Look Around_poses.npy,12,212,002008.npy
./pose_data/ACCAD/Male2MartialArtsExtended_c3d/Extended 1_poses.npy,1,201,002040.npy
./pose_data/ACCAD/Female1General_c3d/A6 - lift box_poses.npy,0,168,002139.npy
./pose_data/ACCAD/Female1Running_c3d/C13 -  run turn left (135)_poses.npy,0,58,002169.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G14-  roundhouse body left_poses.npy,0,55,002179.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D5 - ready to walk away_poses.npy,0,90,002224.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E3 -  cross left_poses.npy,0,66,002409.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D12 - ready to taunt two to ready_poses.npy,0,108,002468.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E8 - uppercut right_poses.npy,0,52,002606.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G5 -  back kick_poses.npy,0,46,002614.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G7 -  capoera_poses.npy,0,48,002708.npy
./pose_data/ACCAD/Female1General_c3d/A15 - skip to stand_poses.npy,0,86,002711.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D10 - victory 2_poses.npy,2,202,002754.npy
./pose_data/ACCAD/Female1Gestures_c3d/D5 - Random Stuff 2_poses.npy,156,333,002804.npy
./pose_data/ACCAD/Male2Running_c3d/C19 - run to jump to walk_poses.npy,0,71,002862.npy
./pose_data/ACCAD/Male2General_c3d/A4- Look Around_poses.npy,5,205,002942.npy
./pose_data/ACCAD/Male2Walking_c3d/B23 -  side step right_poses.npy,0,60,002956.npy
./pose_data/ACCAD/Male1General_c3d/General A10 -  Lie Down to Crouch_poses.npy,0,151,003066.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G13-  cresent right_poses.npy,0,52,003243.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E11 - body hook right t2_poses.npy,0,49,003277.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E12 - block left low_poses.npy,0,116,003294.npy
./pose_data/ACCAD/Male2General_c3d/A5- Pick up box_poses.npy,0,120,003347.npy
./pose_data/ACCAD/Female1Running_c3d/C10 -  run backwards stop run forward_poses.npy,0,102,003572.npy
./pose_data/ACCAD/Male2Running_c3d/C5 - walk to run_poses.npy,0,72,003658.npy
./pose_data/ACCAD/Female1Running_c3d/C2 - Run to stand_poses.npy,0,107,003731.npy
./pose_data/ACCAD/Female1Running_c3d/C11 -  run turn left (90)_poses.npy,0,47,003824.npy
./pose_data/ACCAD/Female1Walking_c3d/B9 - walk turn left (90)_poses.npy,0,142,003952.npy
./pose_data/ACCAD/Male1General_c3d/General A3 - Swing Arms While Stand_poses.npy,0,115,003954.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E14 - block right low_poses.npy,0,59,004187.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E7 - uppercut left_poses.npy,0,52,004241.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E17 - block middle high_poses.npy,0,51,004297.npy
./pose_data/ACCAD/Male1Walking_c3d/Male1 Cal_poses.npy,0,60,004347.npy
./pose_data/ACCAD/Female1Running_c3d/C9 -  run backwards turn run forward_poses.npy,0,46,004353.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G15-  roundhouse body right_poses.npy,0,59,004365.npy
./pose_data/ACCAD/Male2General_c3d/A8- Crouch to Lie_poses.npy,0,115,004426.npy
./pose_data/ACCAD/Female1Walking_c3d/B11 - walk turn left (135)_poses.npy,0,188,004456.npy
./pose_data/ACCAD/Female1Running_c3d/C16 -  run turn right  (135)_poses.npy,0,47,004489.npy
./pose_data/ACCAD/Female1General_c3d/A1 - Stand_poses.npy,0,60,004501.npy
./pose_data/ACCAD/Male2Running_c3d/C4 - run to walk_poses.npy,0,77,004504.npy
./pose_data/ACCAD/Male2Walking_c3d/B15 -  Walk turn around_poses.npy,0,151,004575.npy
./pose_data/ACCAD/Male2Walking_c3d/B18 -  Walk to leap to walk t3_poses.npy,0,123,004596.npy
./pose_data/ACCAD/Female1Walking_c3d/B3 - walk1_poses.npy,0,153,004652.npy
./pose_data/ACCAD/Male2Walking_c3d/B10 -  Walk turn left 45_poses.npy,0,120,004653.npy
./pose_data/ACCAD/Male1General_c3d/General A9 -   Lie (forward) t2_poses.npy,0,166,004692.npy
./pose_data/ACCAD/Male2Running_c3d/C17 - run change direction_poses.npy,0,61,004719.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E18 - block middle low_poses.npy,0,60,004730.npy
./pose_data/ACCAD/Female1General_c3d/A6- lift box t2_poses.npy,0,142,004747.npy
./pose_data/ACCAD/Male2Running_c3d/C3 - run_poses.npy,0,55,004786.npy
./pose_data/ACCAD/Male2Walking_c3d/B18 -  Walk to leap to walk_poses.npy,0,58,004808.npy
./pose_data/ACCAD/Male2Walking_c3d/B13 -  Walk turn right 90_poses.npy,0,113,004811.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G2 - Sidekick leading left_poses.npy,0,56,004864.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G8 -  roundhouse left_poses.npy,0,52,004914.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G17-  push kick left_poses.npy,0,91,004993.npy
./pose_data/ACCAD/Female1Running_c3d/C22 -  run with box_poses.npy,0,40,005114.npy
./pose_data/ACCAD/Female1Walking_c3d/B7 - walk backwards turn forwards_poses.npy,0,174,005161.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E11 - backfist left_poses.npy,0,47,005216.npy
./pose_data/ACCAD/Male2Running_c3d/C16 - run turn right 135_poses.npy,0,64,005217.npy
./pose_data/ACCAD/Female1General_c3d/A11 - crawl forward_poses.npy,8,208,005259.npy
./pose_data/ACCAD/Male2Walking_c3d/B18 -  Walk to leap to walk t2_poses.npy,0,95,005372.npy
./pose_data/ACCAD/Female1General_c3d/A4 - look_poses.npy,166,366,005374.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E13 - block right high_poses.npy,0,62,005401.npy
./pose_data/ACCAD/Female1Gestures_c3d/D1 - Urban 1_poses.npy,16,216,005534.npy
./pose_data/ACCAD/Male1General_c3d/General A8 -  Crourch to Lie (forward)_poses.npy,0,132,005572.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D13 -crouch to ready_poses.npy,0,76,005662.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D8 - bow to ready_poses.npy,0,86,005815.npy
./pose_data/ACCAD/Female1Walking_c3d/B1 - stand to walk_poses.npy,0,125,005857.npy
./pose_data/ACCAD/Male1Walking_c3d/Walk B23 - Side step right_poses.npy,0,72,005860.npy
./pose_data/ACCAD/Male2General_c3d/A3- Swing arms_poses.npy,22,214,005927.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E7 - super fast advance_poses.npy,0,85,005975.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D7 - walk to bow_poses.npy,0,142,006005.npy
./pose_data/ACCAD/Male2MartialArtsExtended_c3d/Extended 1_poses.npy,249,402,006008.npy
./pose_data/ACCAD/Male2General_c3d/A4- Look Around_poses.npy,158,321,006011.npy
./pose_data/ACCAD/Female1Gestures_c3d/Female1 Subj Calibration_poses.npy,0,60,006084.npy
./pose_data/ACCAD/Female1Walking_c3d/B20 - walk with box_poses.npy,0,86,006114.npy
./pose_data/ACCAD/Male1Walking_c3d/Walk B22 - Side step left_poses.npy,0,93,006184.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G9-  roundhouse right t2_poses.npy,0,57,006277.npy
./pose_data/ACCAD/Male2MartialArtsExtended_c3d/Extended 3_poses.npy,385,585,006375.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G18-  push kick right_poses.npy,0,58,006399.npy
./pose_data/ACCAD/Male2MartialArtsKicks_c3d/G3 - Sidekick leading right_poses.npy,0,40,006491.npy
./pose_data/ACCAD/Female1General_c3d/A2 - Sway t2_poses.npy,94,294,006559.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E2 -  Jab right_poses.npy,0,57,006584.npy
./pose_data/ACCAD/Female1Walking_c3d/B17 - walk to hop to walk1_poses.npy,0,126,006611.npy
./pose_data/ACCAD/Female1Gestures_c3d/D5 - Random Stuff 2_poses.npy,22,222,006612.npy
./pose_data/ACCAD/Female1General_c3d/A3 - Swing_poses.npy,19,219,006641.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E9 - side step left_poses.npy,0,46,006666.npy
./pose_data/ACCAD/MartialArtsWalksTurns_c3d/E16 - block right middle_poses.npy,0,50,006712.npy
./pose_data/ACCAD/Male2MartialArtsStances_c3d/D1 - stand to ready_poses.npy,0,59,006718.npy
./pose_data/ACCAD/Female1Running_c3d/C6 - stand to run backwards_poses.npy,0,150,006748.npy
./pose_data/ACCAD/Female1Gestures_c3d/D2 - Wait 1_poses.npy,605,771,006969.npy
./pose_data/ACCAD/Male2MartialArtsPunches_c3d/E4 -  cross right_poses.npy,0,49,006996.npy
./pose_data/ACCAD/Female1Running_c3d/C4 - Run to walk1_poses.npy,0,71,007057.npy
./pose_data/ACCAD/Female1General_c3d/A12 - crawl backwards_poses.npy,7,207,007089.npy
./pose_data/ACCAD/Male2Running_c3d/C1 - stand to run_poses.npy,0,82,007110.npy
